"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"114","Pilosella officinarum",9.179138,55.139177,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556705",NA,"HUMAN_OBSERVATION",2000,6,25,"2000-06-25T00:00:00","WGS84",NA
"115","Pilosella officinarum",9.172127,57.133792,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556747",NA,"HUMAN_OBSERVATION",2000,6,27,"2000-06-27T00:00:00","WGS84",NA
"116","Pilosella officinarum",9.689323,55.61362,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556989",NA,"HUMAN_OBSERVATION",2000,6,21,"2000-06-21T00:00:00","WGS84",NA
"117","Pilosella officinarum",11.382569,55.781163,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342557747",NA,"HUMAN_OBSERVATION",2000,6,9,"2000-06-09T00:00:00","WGS84",NA
"118","Pilosella officinarum",11.682019,55.496333,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342557827",NA,"HUMAN_OBSERVATION",2000,6,25,"2000-06-25T00:00:00","WGS84",NA
"119","Pilosella officinarum",11.591421,55.803902,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342557831",NA,"HUMAN_OBSERVATION",2000,6,12,"2000-06-12T00:00:00","WGS84",NA
"120","Pilosella officinarum",11.647986,55.461118,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342557839",NA,"HUMAN_OBSERVATION",2000,6,5,"2000-06-05T00:00:00","WGS84",NA
"121","Pilosella officinarum",11.691828,55.639944,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342557845",NA,"HUMAN_OBSERVATION",2000,6,10,"2000-06-10T00:00:00","WGS84",NA
"122","Pilosella officinarum",12.164264,55.61878,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342558027",NA,"HUMAN_OBSERVATION",2000,6,9,"2000-06-09T00:00:00","WGS84",NA
"123","Pilosella officinarum",12.415556,55.902983,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342558134",NA,"HUMAN_OBSERVATION",2000,6,9,"2000-06-09T00:00:00","WGS84",NA
"124","Pilosella officinarum",8.00763,62.26111,"colmano,inmano","NOR",NA,"PRESENT",100,"JBJordal","1562829944",NA,"HUMAN_OBSERVATION",2000,6,21,"2000-06-21T00:00:00","WGS84","Artskart 2016/13426|Kulturlandsk.unders.1992-2003"
"125","Pilosella officinarum",31.883333,55.7,"cdround,diffown","RUS",NA,"PRESENT",900,"Moscow State University","1697705853","https://plant.depo.msu.ru/open/public/item/MW0558174","PRESERVED_SPECIMEN",2000,6,4,"2000-06-04T00:00:00","WGS84","Moscow Digital Herbarium"
"126","Pilosella officinarum",7.8839,62.9899,"gass84,incomis,inmafu","NOR",NA,"PRESENT",71,"TRH","1698019752",NA,"PRESERVED_SPECIMEN",2000,6,2,"2000-06-02T00:00:00","WGS84",NA
"127","Pilosella officinarum",11.3215,59.5763,"incomis,inmafu","NOR",NA,"PRESENT",100,"O","1701838742",NA,"PRESERVED_SPECIMEN",2000,6,27,"2000-06-27T00:00:00","WGS84",NA
"128","Pilosella officinarum",7.596986,52.060375,"cdround,gass84,colmano,inmano","DEU",NA,"PRESENT",250,"naturgucker","1808168281",NA,"HUMAN_OBSERVATION",2000,6,30,"2000-06-30T00:00:00","WGS84",NA
"129","Pilosella officinarum",7.71346,51.970528,"cdround,gass84,colmano,inmano","DEU",NA,"PRESENT",250,"naturgucker","1808182059",NA,"HUMAN_OBSERVATION",2000,6,30,"2000-06-30T00:00:00","WGS84",NA
"130","Pilosella officinarum",7.553309,52.024437,"cdround,gass84,colmano,inmano","DEU",NA,"PRESENT",250,"naturgucker","1808209105",NA,"HUMAN_OBSERVATION",2000,6,30,"2000-06-30T00:00:00","WGS84",NA
"131","Pilosella officinarum",15.85361,49.56556,"colmano,inmafu","CZE",NA,"PRESENT",300,"BRNU","2382527242",NA,"PRESERVED_SPECIMEN",2000,6,24,"2000-06-24T00:00:00","WGS84",NA
"132","Pilosella officinarum",9.676589,63.698097,"cdround,gass84","NOR",NA,"PRESENT",100,"nbf","2402284105",NA,"HUMAN_OBSERVATION",2000,6,19,"2000-06-19T00:00:00","WGS84",NA
"133","Pilosella officinarum",14.92083,49.03306,"colmano,inmafu","CZE",NA,"PRESENT",100,"BRNU","2454898421",NA,"PRESERVED_SPECIMEN",2000,6,3,"2000-06-03T00:00:00","WGS84",NA
"134","Pilosella officinarum",11.91034,57.807215,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2619184204",NA,"HUMAN_OBSERVATION",2000,6,4,"2000-06-04T00:00:00","WGS84",NA
"135","Pilosella officinarum",11.469339,58.242989,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","2983733366",NA,"HUMAN_OBSERVATION",2000,6,11,"2000-06-11T00:00:00","WGS84",NA
"136","Pilosella officinarum",12.145232,58.390968,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","2993862645",NA,"HUMAN_OBSERVATION",2000,6,2,"2000-06-02T00:00:00","WGS84",NA
"137","Pilosella officinarum",11.280873,58.611525,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2993958683",NA,"HUMAN_OBSERVATION",2000,6,11,"2000-06-11T00:00:00","WGS84",NA
"138","Pilosella officinarum",11.762486,58.271945,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2993973714",NA,"HUMAN_OBSERVATION",2000,6,4,"2000-06-04T00:00:00","WGS84",NA
"139","Pilosella officinarum",11.450582,58.464843,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","2993977642",NA,"HUMAN_OBSERVATION",2000,6,1,"2000-06-01T00:00:00","WGS84",NA
"140","Pilosella officinarum",12.044252,57.982556,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2994007744",NA,"HUMAN_OBSERVATION",2000,6,4,"2000-06-04T00:00:00","WGS84",NA
"141","Pilosella officinarum",11.910241,57.898525,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","2994134834",NA,"HUMAN_OBSERVATION",2000,6,2,"2000-06-02T00:00:00","WGS84",NA
"142","Pilosella officinarum",11.580389,58.680608,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","2994150647",NA,"HUMAN_OBSERVATION",2000,6,25,"2000-06-25T00:00:00","WGS84",NA
"143","Pilosella officinarum",12.196094,58.253398,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","2994162456",NA,"HUMAN_OBSERVATION",2000,6,18,"2000-06-18T00:00:00","WGS84",NA
"144","Pilosella officinarum",12.058131,57.937134,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","2994210858",NA,"HUMAN_OBSERVATION",2000,6,1,"2000-06-01T00:00:00","WGS84",NA
"145","Pilosella officinarum",12.039787,58.150478,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","2994328308",NA,"HUMAN_OBSERVATION",2000,6,7,"2000-06-07T00:00:00","WGS84",NA
"146","Pilosella officinarum",11.874839,58.350859,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3000493721",NA,"HUMAN_OBSERVATION",2000,6,30,"2000-06-30T00:00:00","WGS84",NA
"147","Pilosella officinarum",11.63833,58.335362,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","3000573641",NA,"HUMAN_OBSERVATION",2000,6,27,"2000-06-27T00:00:00","WGS84",NA
"148","Pilosella officinarum",11.919458,58.350873,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3000578845",NA,"HUMAN_OBSERVATION",2000,6,24,"2000-06-24T00:00:00","WGS84",NA
"149","Pilosella officinarum",11.704231,58.308014,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3000621533",NA,"HUMAN_OBSERVATION",2000,6,29,"2000-06-29T00:00:00","WGS84",NA
"150","Pilosella officinarum",11.897018,58.224545,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3000707630",NA,"HUMAN_OBSERVATION",2000,6,12,"2000-06-12T00:00:00","WGS84",NA
"151","Pilosella officinarum",11.668316,58.337597,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3000840352",NA,"HUMAN_OBSERVATION",2000,6,6,"2000-06-06T00:00:00","WGS84",NA
"152","Pilosella officinarum",11.274054,58.612273,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3000903342",NA,"HUMAN_OBSERVATION",2000,6,17,"2000-06-17T00:00:00","WGS84",NA
"153","Pilosella officinarum",12.029035,58.14926,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3049280886",NA,"HUMAN_OBSERVATION",2000,6,7,"2000-06-07T00:00:00","WGS84",NA
"154","Pilosella officinarum",11.462979,58.162678,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3049415851",NA,"HUMAN_OBSERVATION",2000,6,8,"2000-06-08T00:00:00","WGS84",NA
"155","Pilosella officinarum",11.662486,58.362575,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3049446378",NA,"HUMAN_OBSERVATION",2000,6,3,"2000-06-03T00:00:00","WGS84",NA
"156","Pilosella officinarum",12.057493,58.392112,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3049478077",NA,"HUMAN_OBSERVATION",2000,6,4,"2000-06-04T00:00:00","WGS84",NA
"157","Pilosella officinarum",11.488743,58.115729,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3049491691",NA,"HUMAN_OBSERVATION",2000,6,29,"2000-06-29T00:00:00","WGS84",NA
"158","Pilosella officinarum",11.863161,58.342138,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3049601499",NA,"HUMAN_OBSERVATION",2000,6,30,"2000-06-30T00:00:00","WGS84",NA
"159","Pilosella officinarum",11.822656,57.857155,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3049799981",NA,"HUMAN_OBSERVATION",2000,6,22,"2000-06-22T00:00:00","WGS84",NA
"160","Pilosella officinarum",11.458937,58.17764,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3049843659",NA,"HUMAN_OBSERVATION",2000,6,26,"2000-06-26T00:00:00","WGS84",NA
"161","Pilosella officinarum",11.71607,58.670166,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3049863731",NA,"HUMAN_OBSERVATION",2000,6,28,"2000-06-28T00:00:00","WGS84",NA
"162","Pilosella officinarum",11.645095,58.686585,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3049874000",NA,"HUMAN_OBSERVATION",2000,6,15,"2000-06-15T00:00:00","WGS84",NA
"163","Pilosella officinarum",11.858885,58.346772,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3049891435",NA,"HUMAN_OBSERVATION",2000,6,30,"2000-06-30T00:00:00","WGS84",NA
"164","Pilosella officinarum",11.470624,58.23809,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3049954103",NA,"HUMAN_OBSERVATION",2000,6,4,"2000-06-04T00:00:00","WGS84",NA
"165","Pilosella officinarum",11.999794,57.849837,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3049983867",NA,"HUMAN_OBSERVATION",2000,6,5,"2000-06-05T00:00:00","WGS84",NA
"166","Pilosella officinarum",11.921461,58.223764,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3050011416",NA,"HUMAN_OBSERVATION",2000,6,20,"2000-06-20T00:00:00","WGS84",NA
"167","Pilosella officinarum",11.703027,58.294765,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3050113498",NA,"HUMAN_OBSERVATION",2000,6,15,"2000-06-15T00:00:00","WGS84",NA
"168","Pilosella officinarum",11.687953,58.371489,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3050116499",NA,"HUMAN_OBSERVATION",2000,6,20,"2000-06-20T00:00:00","WGS84",NA
"169","Pilosella officinarum",11.246844,58.609513,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3050140489",NA,"HUMAN_OBSERVATION",2000,6,9,"2000-06-09T00:00:00","WGS84",NA
"170","Pilosella officinarum",11.681997,58.276017,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3050202738",NA,"HUMAN_OBSERVATION",2000,6,15,"2000-06-15T00:00:00","WGS84",NA
"171","Pilosella officinarum",11.777255,57.868127,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3050233567",NA,"HUMAN_OBSERVATION",2000,6,22,"2000-06-22T00:00:00","WGS84",NA
"172","Pilosella officinarum",11.678009,58.330721,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3050240779",NA,"HUMAN_OBSERVATION",2000,6,15,"2000-06-15T00:00:00","WGS84",NA
"173","Pilosella officinarum",11.738465,58.655688,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3050317741",NA,"HUMAN_OBSERVATION",2000,6,28,"2000-06-28T00:00:00","WGS84",NA
"174","Pilosella officinarum",12.054098,58.399827,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3050352064",NA,"HUMAN_OBSERVATION",2000,6,25,"2000-06-25T00:00:00","WGS84",NA
"175","Pilosella officinarum",11.706881,58.302799,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3050364759",NA,"HUMAN_OBSERVATION",2000,6,15,"2000-06-15T00:00:00","WGS84",NA
"176","Pilosella officinarum",11.921309,58.349581,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3050445209",NA,"HUMAN_OBSERVATION",2000,6,24,"2000-06-24T00:00:00","WGS84",NA
"177","Pilosella officinarum",11.918173,58.22735,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3050478860",NA,"HUMAN_OBSERVATION",2000,6,12,"2000-06-12T00:00:00","WGS84",NA
"178","Pilosella officinarum",11.900522,58.225193,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3050482037",NA,"HUMAN_OBSERVATION",2000,6,12,"2000-06-12T00:00:00","WGS84",NA
"179","Pilosella officinarum",11.690549,58.350717,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3050498382",NA,"HUMAN_OBSERVATION",2000,6,25,"2000-06-25T00:00:00","WGS84",NA
"180","Pilosella officinarum",10.683268,59.536774,"cdround,gass84","NOR",NA,"PRESENT",75,"nbf","3061215403",NA,"HUMAN_OBSERVATION",2000,6,13,"2000-06-13T00:00:00","WGS84","Miljøfaglig Utredning AS"
"181","Pilosella officinarum",7.420802,59.64108,"gass84,colmano,inmafu","NOR",NA,"PRESENT",1000,"KMN","186907702",NA,"HUMAN_OBSERVATION",2000,7,19,"2000-07-19T00:00:00","WGS84",NA
"182","Pilosella officinarum",6.714794,58.669405,"gass84,colmano,inmafu","NOR",NA,"PRESENT",500,"KMN","186907710",NA,"HUMAN_OBSERVATION",2000,7,19,"2000-07-19T00:00:00","WGS84",NA
"183","Pilosella officinarum",6.758176,58.732608,"gass84,colmano,inmafu","NOR",NA,"PRESENT",50,"KMN","186907714",NA,"HUMAN_OBSERVATION",2000,7,3,"2000-07-03T00:00:00","WGS84",NA
"184","Pilosella officinarum",6.779141,58.742403,"elmms,gass84,colmano,inmafu","NOR",NA,"PRESENT",500,"KMN","186907716",NA,"HUMAN_OBSERVATION",2000,7,18,"2000-07-18T00:00:00","WGS84",NA
"185","Pilosella officinarum",6.772828,58.841113,"gass84,colmano,inmafu","NOR",NA,"PRESENT",500,"KMN","186907718",NA,"HUMAN_OBSERVATION",2000,7,18,"2000-07-18T00:00:00","WGS84",NA
"186","Pilosella officinarum",6.872295,58.914659,"gass84,colmano,inmafu","NOR",NA,"PRESENT",500,"KMN","186907721",NA,"HUMAN_OBSERVATION",2000,7,17,"2000-07-17T00:00:00","WGS84",NA
"187","Pilosella officinarum",7.340011,59.354911,"elmms,gass84,colmano,inmafu","NOR",NA,"PRESENT",50,"KMN","186907725",NA,"HUMAN_OBSERVATION",2000,7,24,"2000-07-24T00:00:00","WGS84",NA
"188","Pilosella officinarum",7.603293,58.444073,"gass84,colmano,inmafu","NOR",NA,"PRESENT",1000,"KMN","186907763",NA,"HUMAN_OBSERVATION",2000,7,29,"2000-07-29T00:00:00","WGS84",NA
"189","Pilosella officinarum",7.620587,58.439764,"gass84,colmano,inmafu","NOR",NA,"PRESENT",500,"KMN","186907764",NA,"HUMAN_OBSERVATION",2000,7,29,"2000-07-29T00:00:00","WGS84",NA
"190","Pilosella officinarum",7.266379,58.152489,"gass84,colmano,inmafu","NOR",NA,"PRESENT",1000,"KMN","186907833",NA,"HUMAN_OBSERVATION",2000,7,9,"2000-07-09T00:00:00","WGS84",NA
"191","Pilosella officinarum",7.290346,58.18425,"gass84,colmano,inmafu","NOR",NA,"PRESENT",500,"KMN","186907863",NA,"HUMAN_OBSERVATION",2000,7,14,"2000-07-14T00:00:00","WGS84",NA
"192","Pilosella officinarum",7.529348,58.573493,"gass84,colmano,inmafu","NOR",NA,"PRESENT",500,"KMN","186907946",NA,"HUMAN_OBSERVATION",2000,7,30,"2000-07-30T00:00:00","WGS84",NA
"193","Pilosella officinarum",9.6532,63.823,"gass84,incomis,inmafu","NOR",NA,"PRESENT",71,"TRH","187177954",NA,"PRESERVED_SPECIMEN",2000,7,10,"2000-07-10T00:00:00","WGS84",NA
"194","Pilosella officinarum",10.500302,59.793348,"gass84,colmano,inmafu","NOR",NA,"PRESENT",403,"O","191256452",NA,"HUMAN_OBSERVATION",2000,7,12,"2000-07-12T00:00:00","WGS84",NA
"195","Pilosella officinarum",12.713919,56.68007,"gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","849493005",NA,"HUMAN_OBSERVATION",2000,7,29,"2000-07-29T00:00:00","WGS84",NA
"196","Pilosella officinarum",18.282926,59.735546,"cdround,gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","851042550",NA,"HUMAN_OBSERVATION",2000,7,6,"2000-07-06T00:00:00","WGS84",NA
"197","Pilosella officinarum",15.229409,58.108265,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","854370216",NA,"HUMAN_OBSERVATION",2000,7,1,"2000-07-01T00:00:00","WGS84",NA
"198","Pilosella officinarum",15.136478,57.998274,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","854376832",NA,"HUMAN_OBSERVATION",2000,7,25,"2000-07-25T00:00:00","WGS84",NA
"199","Pilosella officinarum",15.062807,58.044555,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","854379172",NA,"HUMAN_OBSERVATION",2000,7,9,"2000-07-09T00:00:00","WGS84",NA
"200","Pilosella officinarum",5.71426,50.96461,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869817145",NA,"HUMAN_OBSERVATION",2000,7,1,"2000-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"201","Pilosella officinarum",4.94761,51.13268,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869821198",NA,"HUMAN_OBSERVATION",2000,7,1,"2000-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"202","Pilosella officinarum",5.14791,51.14951,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869821233",NA,"HUMAN_OBSERVATION",2000,7,1,"2000-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"203","Pilosella officinarum",4.61722,50.80124,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823936",NA,"HUMAN_OBSERVATION",2000,7,1,"2000-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"204","Pilosella officinarum",4.57459,50.78334,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823979",NA,"HUMAN_OBSERVATION",2000,7,1,"2000-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"205","Pilosella officinarum",4.81868,51.09729,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869824384",NA,"HUMAN_OBSERVATION",2000,7,1,"2000-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"206","Pilosella officinarum",4.86218,51.16004,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869824581",NA,"HUMAN_OBSERVATION",2000,7,1,"2000-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"207","Pilosella officinarum",6.972083,62.778235,"elmms,gass84,colmano,inmano","NOR",NA,"PRESENT",30,"JBJordal","1041990642",NA,"HUMAN_OBSERVATION",2000,7,6,"2000-07-06T00:00:00","WGS84",NA
"208","Pilosella officinarum",6.987363,62.771182,"elmms,gass84,colmano,inmano","NOR",NA,"PRESENT",30,"JBJordal","1041990662",NA,"HUMAN_OBSERVATION",2000,7,6,"2000-07-06T00:00:00","WGS84",NA
"209","Pilosella officinarum",9.131312,54.905593,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556662",NA,"HUMAN_OBSERVATION",2000,7,24,"2000-07-24T00:00:00","WGS84",NA
"210","Pilosella officinarum",9.209245,54.896497,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556713",NA,"HUMAN_OBSERVATION",2000,7,24,"2000-07-24T00:00:00","WGS84",NA
"211","Pilosella officinarum",9.380505,54.869122,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556788",NA,"HUMAN_OBSERVATION",2000,7,24,"2000-07-24T00:00:00","WGS84",NA
"212","Pilosella officinarum",9.368148,56.908783,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556824",NA,"HUMAN_OBSERVATION",2000,7,10,"2000-07-10T00:00:00","WGS84",NA
"213","Pilosella officinarum",9.414332,56.630139,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556864",NA,"HUMAN_OBSERVATION",2000,7,10,"2000-07-10T00:00:00","WGS84",NA
"214","Pilosella officinarum",9.464445,56.728786,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556890",NA,"HUMAN_OBSERVATION",2000,7,11,"2000-07-11T00:00:00","WGS84",NA
"215","Pilosella officinarum",9.416212,56.800828,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556895",NA,"HUMAN_OBSERVATION",2000,7,13,"2000-07-13T00:00:00","WGS84",NA
"216","Pilosella officinarum",9.529561,56.710559,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556910",NA,"HUMAN_OBSERVATION",2000,7,10,"2000-07-10T00:00:00","WGS84",NA
"217","Pilosella officinarum",9.614012,56.880866,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556962",NA,"HUMAN_OBSERVATION",2000,7,10,"2000-07-10T00:00:00","WGS84",NA
"218","Pilosella officinarum",9.581754,56.916956,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556963",NA,"HUMAN_OBSERVATION",2000,7,10,"2000-07-10T00:00:00","WGS84",NA
"219","Pilosella officinarum",9.580083,56.809158,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556976",NA,"HUMAN_OBSERVATION",2000,7,10,"2000-07-10T00:00:00","WGS84",NA
"220","Pilosella officinarum",9.627265,56.692137,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556977",NA,"HUMAN_OBSERVATION",2000,7,10,"2000-07-10T00:00:00","WGS84",NA
"221","Pilosella officinarum",9.643284,56.674087,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556996",NA,"HUMAN_OBSERVATION",2000,7,11,"2000-07-11T00:00:00","WGS84",NA
